activation_bits,bottleneck_width,input_amplitude,pre_gain,post_scale,calibration_scale,toolchain_ok,error,rel_mse_float_vs_akida,rel_mse_quant_vs_akida,aligned_rel_mse_float_vs_akida,best_fit_scale_float_from_akida,signed_impulse_fidelity_float_vs_akida,signed_impulse_fidelity_quant_vs_akida,akida_nonzero_fraction,akida_abs_sum,akida_max_abs,float_abs_sum,quant_abs_sum,compression_ratio_abs_sum,all_zero_akida
4,2,16.0,1.0,8.0,4.0,True,,0.9813681840896606,0.7843294143676758,0.045707475394010544,101.93354034423828,0.007768186740577221,0.09952610731124878,0.203125,18.097143173217773,1.8097143173217773,1920.0,157.21890258789062,0.00942559540271759,False
4,2,8.0,2.0,1.0,1.0,True,,0.9854859113693237,0.8735600113868713,0.019426995888352394,134.61756896972656,0.00807908084243536,0.05795934423804283,0.234375,1.781437635421753,0.21207588911056519,240.0,27.089160919189453,0.007422656752169132,False
4,2,16.0,2.0,1.0,1.0,True,,0.9845369458198547,0.7496225237846375,0.004973952658474445,128.1954803466797,0.007588444743305445,0.12048910558223724,0.234375,3.704259157180786,0.43829017877578735,480.0,27.089160919189453,0.007717206608504057,False
4,2,8.0,2.0,1.0,2.0,True,,0.9813681840896606,0.8820948004722595,0.045707475394010544,101.93354034423828,0.007768185343593359,0.05166364088654518,0.203125,2.2621428966522217,0.22621428966522217,240.0,37.49501037597656,0.00942559540271759,False
4,2,16.0,2.0,1.0,2.0,True,,0.9854859113693237,0.8149093985557556,0.019426995888352394,134.61756896972656,0.00807908084243536,0.09256744384765625,0.234375,3.562875270843506,0.42415177822113037,480.0,37.49501037597656,0.007422656752169132,False
4,2,8.0,2.0,1.0,4.0,True,,0.984037458896637,0.9187907576560974,0.2550675570964813,92.83232879638672,0.00322205713018775,0.02650102972984314,0.125,1.8097143173217773,0.22621428966522217,240.0,39.304725646972656,0.007540476508438587,False
4,2,16.0,2.0,1.0,4.0,True,,0.9813681840896606,0.7843294143676758,0.045707475394010544,101.93354034423828,0.007768186274915934,0.09952608495950699,0.203125,4.524285793304443,0.45242857933044434,480.0,39.304725646972656,0.00942559540271759,False
4,2,8.0,2.0,2.0,1.0,True,,0.9854859113693237,0.8735600113868713,0.019426995888352394,134.61756896972656,0.00807908084243536,0.057959362864494324,0.234375,3.562875270843506,0.42415177822113037,480.0,54.178321838378906,0.007422656752169132,False
4,2,16.0,2.0,2.0,1.0,True,,0.9845369458198547,0.7496225237846375,0.004973952658474445,128.1954803466797,0.007588444743305445,0.12048914283514023,0.234375,7.408518314361572,0.8765803575515747,960.0,54.178321838378906,0.007717206608504057,False
4,2,8.0,2.0,2.0,2.0,True,,0.9813681840896606,0.8820948004722595,0.045707475394010544,101.93354034423828,0.007768186274915934,0.05166364833712578,0.203125,4.524285793304443,0.45242857933044434,480.0,74.99002075195312,0.00942559540271759,False
4,2,16.0,2.0,2.0,2.0,True,,0.9854859113693237,0.8149093985557556,0.019426995888352394,134.61756896972656,0.00807908270508051,0.09256745874881744,0.234375,7.125750541687012,0.8483035564422607,960.0,74.99002075195312,0.007422656752169132,False
4,2,8.0,2.0,2.0,4.0,True,,0.984037458896637,0.9187907576560974,0.2550675570964813,92.83232879638672,0.003222057595849037,0.026501033455133438,0.125,3.6194286346435547,0.45242857933044434,480.0,78.60945129394531,0.007540476508438587,False
4,2,16.0,2.0,2.0,4.0,True,,0.9813681840896606,0.7843294143676758,0.045707475394010544,101.93354034423828,0.007768186740577221,0.09952609986066818,0.203125,9.048571586608887,0.9048571586608887,960.0,78.60945129394531,0.00942559540271759,False
4,2,8.0,2.0,4.0,1.0,True,,0.9854859113693237,0.8735600113868713,0.019426995888352394,134.61756896972656,0.00807908270508051,0.05795936658978462,0.234375,7.125750541687012,0.8483035564422607,960.0,108.35664367675781,0.007422656752169132,False
4,2,16.0,2.0,4.0,1.0,True,,0.9845369458198547,0.7496225237846375,0.004973952658474445,128.1954803466797,0.007588446140289307,0.12048915773630142,0.234375,14.817036628723145,1.7531607151031494,1920.0,108.35664367675781,0.007717206608504057,False
4,2,8.0,2.0,4.0,2.0,True,,0.9813681840896606,0.8820948004722595,0.045707475394010544,101.93354034423828,0.007768186740577221,0.051663655787706375,0.203125,9.048571586608887,0.9048571586608887,960.0,149.98004150390625,0.00942559540271759,False
4,2,16.0,2.0,4.0,2.0,True,,0.9854859113693237,0.8149093985557556,0.019426995888352394,134.61756896972656,0.00807908270508051,0.09256745874881744,0.234375,14.251501083374023,1.6966071128845215,1920.0,149.98004150390625,0.007422656752169132,False
4,2,8.0,2.0,4.0,4.0,True,,0.984037458896637,0.9187907576560974,0.2550675570964813,92.83232879638672,0.003222057595849037,0.026501039043068886,0.125,7.238857269287109,0.9048571586608887,960.0,157.21890258789062,0.007540476508438587,False
4,2,16.0,2.0,4.0,4.0,True,,0.9813681840896606,0.7843294143676758,0.045707475394010544,101.93354034423828,0.007768186740577221,0.09952610731124878,0.203125,18.097143173217773,1.8097143173217773,1920.0,157.21890258789062,0.00942559540271759,False
4,2,8.0,2.0,8.0,1.0,True,,0.9854859113693237,0.8735600113868713,0.019426995888352394,134.61756896972656,0.00807908270508051,0.05795937776565552,0.234375,14.251501083374023,1.6966071128845215,1920.0,216.71328735351562,0.007422656752169132,False
4,2,16.0,2.0,8.0,1.0,True,,0.9845369458198547,0.7496225237846375,0.004973952658474445,128.1954803466797,0.007588446140289307,0.12048915773630142,0.234375,29.63407325744629,3.506321430206299,3840.0,216.71328735351562,0.007717206608504057,False
4,2,8.0,2.0,8.0,2.0,True,,0.9813681840896606,0.8820948004722595,0.045707475394010544,101.93354034423828,0.007768186740577221,0.051663655787706375,0.203125,18.097143173217773,1.8097143173217773,1920.0,299.9600830078125,0.00942559540271759,False
4,2,16.0,2.0,8.0,2.0,True,,0.9854859113693237,0.8149093985557556,0.019426995888352394,134.61756896972656,0.00807908270508051,0.09256746619939804,0.234375,28.503002166748047,3.393214225769043,3840.0,299.9600830078125,0.007422656752169132,False
4,2,8.0,2.0,8.0,4.0,True,,0.984037458896637,0.9187907576560974,0.2550675570964813,92.83232879638672,0.003222057595849037,0.026501039043068886,0.125,14.477714538574219,1.8097143173217773,1920.0,314.43780517578125,0.007540476508438587,False
4,2,16.0,2.0,8.0,4.0,True,,0.9813681840896606,0.7843294143676758,0.045707475394010544,101.93354034423828,0.007768186740577221,0.09952610731124878,0.203125,36.19428634643555,3.6194286346435547,3840.0,314.43780517578125,0.00942559540271759,False
8,2,8.0,1.0,1.0,1.0,True,,0.9851542115211487,0.9041340351104736,0.021235521882772446,131.35459899902344,0.008146405220031738,0.040483731776475906,0.234375,0.9048572182655334,0.11310714483261108,120.0,19.0302734375,0.0075404769740998745,False
8,2,16.0,1.0,1.0,1.0,True,,0.984394907951355,0.8130217790603638,0.006262585055083036,126.85846710205078,0.007717765402048826,0.0868244618177414,0.234375,1.880406379699707,0.21207588911056519,240.0,19.0302734375,0.0078350268304348,False
8,2,8.0,1.0,1.0,2.0,True,,0.9813681840896606,0.8820948004722595,0.045707475394010544,101.93354034423828,0.007768184412270784,0.05166361480951309,0.203125,1.1310714483261108,0.11310714483261108,120.0,18.74750518798828,0.00942559540271759,False
8,2,16.0,1.0,1.0,2.0,True,,0.9854859113693237,0.8149093985557556,0.019426995888352394,134.61756896972656,0.00807908084243536,0.09256742149591446,0.234375,1.781437635421753,0.21207588911056519,240.0,18.74750518798828,0.007422656752169132,False
8,2,8.0,1.0,1.0,4.0,True,,0.984037458896637,0.9187907576560974,0.2550675570964813,92.83232879638672,0.00322205713018775,0.026501016691327095,0.125,0.9048571586608887,0.11310714483261108,120.0,19.652362823486328,0.007540476508438587,False
8,2,16.0,1.0,1.0,4.0,True,,0.9813681840896606,0.7843294143676758,0.045707475394010544,101.93354034423828,0.007768185343593359,0.09952604025602341,0.203125,2.2621428966522217,0.22621428966522217,240.0,19.652362823486328,0.00942559540271759,False
8,2,8.0,1.0,2.0,1.0,True,,0.9851542115211487,0.9041340351104736,0.021235521882772446,131.35459899902344,0.008146406151354313,0.0404837466776371,0.234375,1.809714436531067,0.22621428966522217,240.0,38.060546875,0.0075404769740998745,False
8,2,16.0,1.0,2.0,1.0,True,,0.984394907951355,0.8130217790603638,0.006262585055083036,126.85846710205078,0.007717765402048826,0.08682449162006378,0.234375,3.760812759399414,0.42415177822113037,480.0,38.060546875,0.0078350268304348,False
8,2,8.0,1.0,2.0,2.0,True,,0.9813681840896606,0.8820948004722595,0.045707475394010544,101.93354034423828,0.007768185343593359,0.05166364088654518,0.203125,2.2621428966522217,0.22621428966522217,240.0,37.49501037597656,0.00942559540271759,False
8,2,16.0,1.0,2.0,2.0,True,,0.9854859113693237,0.8149093985557556,0.019426995888352394,134.61756896972656,0.00807908084243536,0.09256744384765625,0.234375,3.562875270843506,0.42415177822113037,480.0,37.49501037597656,0.007422656752169132,False
8,2,8.0,1.0,2.0,4.0,True,,0.984037458896637,0.9187907576560974,0.2550675570964813,92.83232879638672,0.00322205713018775,0.02650102972984314,0.125,1.8097143173217773,0.22621428966522217,240.0,39.304725646972656,0.007540476508438587,False
8,2,16.0,1.0,2.0,4.0,True,,0.9813681840896606,0.7843294143676758,0.045707475394010544,101.93354034423828,0.007768186274915934,0.09952608495950699,0.203125,4.524285793304443,0.45242857933044434,480.0,39.304725646972656,0.00942559540271759,False
8,2,8.0,1.0,4.0,1.0,True,,0.9851542115211487,0.9041340351104736,0.021235521882772446,131.35459899902344,0.008146407082676888,0.040483757853507996,0.234375,3.619428873062134,0.45242857933044434,480.0,76.12109375,0.0075404769740998745,False
8,2,16.0,1.0,4.0,1.0,True,,0.984394907951355,0.8130217790603638,0.006262585055083036,126.85846710205078,0.007717766799032688,0.08682451397180557,0.234375,7.521625518798828,0.8483035564422607,960.0,76.12109375,0.0078350268304348,False
8,2,8.0,1.0,4.0,2.0,True,,0.9813681840896606,0.8820948004722595,0.045707475394010544,101.93354034423828,0.007768186274915934,0.05166364833712578,0.203125,4.524285793304443,0.45242857933044434,480.0,74.99002075195312,0.00942559540271759,False
8,2,16.0,1.0,4.0,2.0,True,,0.9854859113693237,0.8149093985557556,0.019426995888352394,134.61756896972656,0.00807908270508051,0.09256745874881744,0.234375,7.125750541687012,0.8483035564422607,960.0,74.99002075195312,0.007422656752169132,False
8,2,8.0,1.0,4.0,4.0,True,,0.984037458896637,0.9187907576560974,0.2550675570964813,92.83232879638672,0.003222057595849037,0.026501033455133438,0.125,3.6194286346435547,0.45242857933044434,480.0,78.60945129394531,0.007540476508438587,False
8,2,16.0,1.0,4.0,4.0,True,,0.9813681840896606,0.7843294143676758,0.045707475394010544,101.93354034423828,0.007768186740577221,0.09952609986066818,0.203125,9.048571586608887,0.9048571586608887,960.0,78.60945129394531,0.00942559540271759,False
8,2,8.0,1.0,8.0,1.0,True,,0.9851542115211487,0.9041340351104736,0.021235521882772446,131.35459899902344,0.008146408013999462,0.040483761578798294,0.234375,7.238857746124268,0.9048571586608887,960.0,152.2421875,0.0075404769740998745,False
8,2,16.0,1.0,8.0,1.0,True,,0.984394907951355,0.8130217790603638,0.006262585055083036,126.85846710205078,0.00771776819601655,0.08682451397180557,0.234375,15.043251037597656,1.6966071128845215,1920.0,152.2421875,0.0078350268304348,False
8,2,8.0,1.0,8.0,2.0,True,,0.9813681840896606,0.8820948004722595,0.045707475394010544,101.93354034423828,0.007768186740577221,0.051663655787706375,0.203125,9.048571586608887,0.9048571586608887,960.0,149.98004150390625,0.00942559540271759,False
8,2,16.0,1.0,8.0,2.0,True,,0.9854859113693237,0.8149093985557556,0.019426995888352394,134.61756896972656,0.00807908270508051,0.09256745874881744,0.234375,14.251501083374023,1.6966071128845215,1920.0,149.98004150390625,0.007422656752169132,False
8,2,8.0,1.0,8.0,4.0,True,,0.984037458896637,0.9187907576560974,0.2550675570964813,92.83232879638672,0.003222057595849037,0.026501039043068886,0.125,7.238857269287109,0.9048571586608887,960.0,157.21890258789062,0.007540476508438587,False
8,2,16.0,1.0,8.0,4.0,True,,0.9813681840896606,0.7843294143676758,0.045707475394010544,101.93354034423828,0.007768186740577221,0.09952610731124878,0.203125,18.097143173217773,1.8097143173217773,1920.0,157.21890258789062,0.00942559540271759,False
8,2,8.0,2.0,1.0,1.0,True,,0.9854859113693237,0.8735600113868713,0.019426995888352394,134.61756896972656,0.00807908084243536,0.05795934423804283,0.234375,1.781437635421753,0.21207588911056519,240.0,27.089160919189453,0.007422656752169132,False
8,2,16.0,2.0,1.0,1.0,True,,0.9845369458198547,0.7496225237846375,0.004973952658474445,128.1954803466797,0.007588444743305445,0.12048910558223724,0.234375,3.704259157180786,0.43829017877578735,480.0,27.089160919189453,0.007717206608504057,False
8,2,8.0,2.0,1.0,2.0,True,,0.9813681840896606,0.8820948004722595,0.045707475394010544,101.93354034423828,0.007768185343593359,0.05166364088654518,0.203125,2.2621428966522217,0.22621428966522217,240.0,37.49501037597656,0.00942559540271759,False
8,2,16.0,2.0,1.0,2.0,True,,0.9854859113693237,0.8149093985557556,0.019426995888352394,134.61756896972656,0.00807908084243536,0.09256744384765625,0.234375,3.562875270843506,0.42415177822113037,480.0,37.49501037597656,0.007422656752169132,False
8,2,8.0,2.0,1.0,4.0,True,,0.984037458896637,0.9187907576560974,0.2550675570964813,92.83232879638672,0.00322205713018775,0.02650102972984314,0.125,1.8097143173217773,0.22621428966522217,240.0,39.304725646972656,0.007540476508438587,False
8,2,16.0,2.0,1.0,4.0,True,,0.9813681840896606,0.7843294143676758,0.045707475394010544,101.93354034423828,0.007768186274915934,0.09952608495950699,0.203125,4.524285793304443,0.45242857933044434,480.0,39.304725646972656,0.00942559540271759,False
8,2,8.0,2.0,2.0,1.0,True,,0.9854859113693237,0.8735600113868713,0.019426995888352394,134.61756896972656,0.00807908084243536,0.057959362864494324,0.234375,3.562875270843506,0.42415177822113037,480.0,54.178321838378906,0.007422656752169132,False
8,2,16.0,2.0,2.0,1.0,True,,0.9845369458198547,0.7496225237846375,0.004973952658474445,128.1954803466797,0.007588444743305445,0.12048914283514023,0.234375,7.408518314361572,0.8765803575515747,960.0,54.178321838378906,0.007717206608504057,False
8,2,8.0,2.0,2.0,2.0,True,,0.9813681840896606,0.8820948004722595,0.045707475394010544,101.93354034423828,0.007768186274915934,0.05166364833712578,0.203125,4.524285793304443,0.45242857933044434,480.0,74.99002075195312,0.00942559540271759,False
8,2,16.0,2.0,2.0,2.0,True,,0.9854859113693237,0.8149093985557556,0.019426995888352394,134.61756896972656,0.00807908270508051,0.09256745874881744,0.234375,7.125750541687012,0.8483035564422607,960.0,74.99002075195312,0.007422656752169132,False
8,2,8.0,2.0,2.0,4.0,True,,0.984037458896637,0.9187907576560974,0.2550675570964813,92.83232879638672,0.003222057595849037,0.026501033455133438,0.125,3.6194286346435547,0.45242857933044434,480.0,78.60945129394531,0.007540476508438587,False
8,2,16.0,2.0,2.0,4.0,True,,0.9813681840896606,0.7843294143676758,0.045707475394010544,101.93354034423828,0.007768186740577221,0.09952609986066818,0.203125,9.048571586608887,0.9048571586608887,960.0,78.60945129394531,0.00942559540271759,False
8,2,8.0,2.0,4.0,1.0,True,,0.9854859113693237,0.8735600113868713,0.019426995888352394,134.61756896972656,0.00807908270508051,0.05795936658978462,0.234375,7.125750541687012,0.8483035564422607,960.0,108.35664367675781,0.007422656752169132,False
8,2,16.0,2.0,4.0,1.0,True,,0.9845369458198547,0.7496225237846375,0.004973952658474445,128.1954803466797,0.007588446140289307,0.12048915773630142,0.234375,14.817036628723145,1.7531607151031494,1920.0,108.35664367675781,0.007717206608504057,False
8,2,8.0,2.0,4.0,2.0,True,,0.9813681840896606,0.8820948004722595,0.045707475394010544,101.93354034423828,0.007768186740577221,0.051663655787706375,0.203125,9.048571586608887,0.9048571586608887,960.0,149.98004150390625,0.00942559540271759,False
8,2,16.0,2.0,4.0,2.0,True,,0.9854859113693237,0.8149093985557556,0.019426995888352394,134.61756896972656,0.00807908270508051,0.09256745874881744,0.234375,14.251501083374023,1.6966071128845215,1920.0,149.98004150390625,0.007422656752169132,False
8,2,8.0,2.0,4.0,4.0,True,,0.984037458896637,0.9187907576560974,0.2550675570964813,92.83232879638672,0.003222057595849037,0.026501039043068886,0.125,7.238857269287109,0.9048571586608887,960.0,157.21890258789062,0.007540476508438587,False
8,2,16.0,2.0,4.0,4.0,True,,0.9813681840896606,0.7843294143676758,0.045707475394010544,101.93354034423828,0.007768186740577221,0.09952610731124878,0.203125,18.097143173217773,1.8097143173217773,1920.0,157.21890258789062,0.00942559540271759,False
8,2,8.0,2.0,8.0,1.0,True,,0.9854859113693237,0.8735600113868713,0.019426995888352394,134.61756896972656,0.00807908270508051,0.05795937776565552,0.234375,14.251501083374023,1.6966071128845215,1920.0,216.71328735351562,0.007422656752169132,False
8,2,16.0,2.0,8.0,1.0,True,,0.9845369458198547,0.7496225237846375,0.004973952658474445,128.1954803466797,0.007588446140289307,0.12048915773630142,0.234375,29.63407325744629,3.506321430206299,3840.0,216.71328735351562,0.007717206608504057,False
8,2,8.0,2.0,8.0,2.0,True,,0.9813681840896606,0.8820948004722595,0.045707475394010544,101.93354034423828,0.007768186740577221,0.051663655787706375,0.203125,18.097143173217773,1.8097143173217773,1920.0,299.9600830078125,0.00942559540271759,False
8,2,16.0,2.0,8.0,2.0,True,,0.9854859113693237,0.8149093985557556,0.019426995888352394,134.61756896972656,0.00807908270508051,0.09256746619939804,0.234375,28.503002166748047,3.393214225769043,3840.0,299.9600830078125,0.007422656752169132,False
8,2,8.0,2.0,8.0,4.0,True,,0.984037458896637,0.9187907576560974,0.2550675570964813,92.83232879638672,0.003222057595849037,0.026501039043068886,0.125,14.477714538574219,1.8097143173217773,1920.0,314.43780517578125,0.007540476508438587,False
8,2,16.0,2.0,8.0,4.0,True,,0.9813681840896606,0.7843294143676758,0.045707475394010544,101.93354034423828,0.007768186740577221,0.09952610731124878,0.203125,36.19428634643555,3.6194286346435547,3840.0,314.43780517578125,0.00942559540271759,False
